Date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2021-10-18,4624.98046875,0.36789703369140625,0.7352386607587729,0.6107754050394323,0.02803329575479757,0.8096420771174615,0.013862730158452675,0.013814400535272815
2021-10-19,6940.46875,1.912506103515625,0.7384738467732789,0.9165590299434219,0.1457305830785267,0.8132046519172453,0.10862029984793933,0.014111990397869908
2021-10-20,4398.88671875,4.821155548095703,0.7391359917420438,0.5809174407374865,0.3673660480584818,0.8139338034927494,0.1737010794306925,0.014587883766173176
2021-10-21,1317.9921875,1.6483688354492188,0.741872488533936,0.17405418630377215,0.1256036522324877,0.816947223576408,0.017859970704343156,0.014636815192760418
2021-10-22,861.3515625,2.7090301513671875,0.7426540786908888,0.1137501775460412,0.20642472346118937,0.8178079077486424,0.01920282394672968,0.014689425669326801
2021-10-23,632.4609375,0.42742919921875,0.739692962592874,0.08352285763870158,0.0325695726211978,0.8145471377209775,0.0022158156556075664,0.014695496397150384
2021-10-24,3331.15625,1.7032890319824219,0.7375648349024817,0.4399128432196985,0.12978850280570084,0.8122036514279115,0.04637327858705644,0.014822546475471087
2021-10-25,2953.01171875,1.3061141967773438,0.7384671093446146,0.3899750368228453,0.09952427504080318,0.8131972326858727,0.0315617970273692,0.0149090171522584
2021-10-26,1846.37890625,1.0755462646484375,0.7335955175763808,0.2438329917155086,0.08195528578289195,0.8078326539597885,0.016143245092346797,0.014953245221004555
2021-10-27,2209.87890625,3.992900848388672,0.7230250794350417,0.29183683978188507,0.3042540715246774,0.7961925268152731,0.07069596213896952,0.015146932788508581
2021-10-28,771.48046875,3.0830307006835938,0.7294727514941939,0.10188179149395296,0.23492309950473744,0.8032926792925066,0.019226317250637975,0.015199607630291151
2021-10-29,1297.12890625,2.6199569702148438,0.7328773825968115,0.17129897919705664,0.1996374579972367,0.8070418463927475,0.027598969110970963,0.015275221244293811
2021-10-30,1150.9921875,2.23822021484375,0.7357564292891325,0.15200014881523055,0.17054959268769734,0.8102122418962747,0.02100358847608347,0.015332765322310479
2021-10-31,955.1640625,0.4484367370605469,0.7419590300767586,0.12613906612025563,0.034170320840040944,0.8170425228013094,0.003521626780254065,0.01534241361485912
2021-11-01,2522.01953125,1.1695327758789062,0.7469029445015384,0.33305816340731503,0.08911694087928877,0.8224867429676412,0.024412331547356343,0.015409296714988863
2021-11-02,2604.265625,0.6961822509765625,0.7471479756901838,0.3439195911608995,0.05304822043560437,0.8227565704007208,0.01501063603169095,0.015450421745212673
2021-11-03,742.08203125,3.3063011169433594,0.7491498242919943,0.09799943075904549,0.2519360271424113,0.8249609986313744,0.020367946551619227,0.01550622433850478
2021-11-04,436.6015625,3.860595703125,0.7481086860671269,0.05765764806545412,0.2941725842404688,0.8238145010926322,0.013972964347603353,0.015544506432607803
2021-11-05,193.28125,1.949066162109375,0.7430712729592573,0.025524742115761563,0.14851641400814222,0.8182673205244271,0.003101923081211247,0.015553004852008383
2021-11-06,523.07421875,1.206512451171875,0.7449689575139073,0.06907723610540185,0.09193474607875589,0.8203570436939825,0.005209757933187822,0.015567278161414377
2021-11-07,100.5859375,0.5666007995605469,0.7175232292759232,0.013283389439791031,0.0431742752302507,0.7901339098945842,0.0004531423596345164,0.015568519647331185
2021-11-08,4596.78125,3.5445289611816406,0.7184719123714399,0.6070514132582342,0.2700886921627044,0.791178596188947,0.12971984054975644,0.015923916470755174
2021-11-09,5519.59765625,3.92242431640625,0.7228315946567936,0.7289186445066098,0.29888384756551145,0.7959794620974987,0.1734136847610685,0.016399022456401936
2021-11-10,3869.5546875,1.4470367431640625,0.7779870508447911,0.5110137972580052,0.11026239755769138,0.8567164451967361,0.04827220767805602,0.016531275080177432
2021-11-11,3422.48046875,1.8071060180664062,0.7832931434405499,0.4519731291114606,0.13769922784216643,0.8625594946171434,0.05368255536536648,0.01667835057432912
2021-11-12,828.953125,1.0376167297363281,0.7835677218862616,0.10947163649696832,0.07906510246348804,0.8628618593797476,0.00746840259262878,0.016698811951295228
2021-11-13,3097.30078125,2.6164817810058594,0.781522323890577,0.4090298655268065,0.19937265290782938,0.8606094747186241,0.07018215997038071,0.016891091841625037
2021-11-14,1504.98828125,1.1074371337890625,0.7856646569457275,0.1987489100269658,0.08438533029161334,0.8651709964637174,0.014510208807225651,0.01693084583835716
2021-11-15,1437.359375,3.0167808532714844,0.7850522538842866,0.18981782958536958,0.22987494364553118,0.8644966204914496,0.03772175924606674,0.017034193123962822
2021-11-16,4788.71484375,4.80059814453125,0.7876868727293349,0.6323981837484918,0.365799599510934,0.8673978529591715,0.2006560147583689,0.017583935630150135
2021-11-17,3787.9296875,0.10225677490234375,0.7950702178628801,0.5002343912100878,0.0077918388876537575,0.8755283651439217,0.0034125869925872685,0.017593285183554484
2021-11-18,7527.390625,2.864246368408203,0.7948814441493555,0.9940679942194406,0.21825200587929514,0.8753204882330891,0.18990719927648966,0.018113578880202402
2021-11-19,7347.26171875,2.140674591064453,0.7985512391166201,0.9702801519966412,0.1631167376479229,0.8793616527943011,0.13917563050730777,0.018494881977482697
2021-11-20,3860.67578125,2.6928939819335938,0.7692004192465483,0.5098412479688151,0.20519516744780522,0.8470406391792374,0.0886148168780977,0.018737662297696665
2021-11-21,1430.76953125,1.5140876770019531,0.7617263385077351,0.18894757412964425,0.11537159520479613,0.8388102092836288,0.018285377285824973,0.018787759221767418
2021-11-22,4078.72265625,2.5286026000976562,0.7301540563351282,0.5386365411155777,0.1926763687753635,0.8040429296479421,0.08344561174442153,0.019016377336135697
2021-11-23,626.9375,1.6139030456542969,0.73354596731076,0.08279343190402724,0.12297740197694969,0.8077780893916829,0.008224571262365206,0.019038910408087382
2021-11-24,1839.15234375,1.3306121826171875,0.7580642481700604,0.24287865111497992,0.10139099104977552,0.8347775290318492,0.02055698695814356,0.019095230920301475
2021-11-25,2422.515625,1.3114585876464844,0.7598743904811851,0.31991766712771125,0.09993151096864034,0.8367708510086136,0.026751443495962788,0.01916852254631781
2021-11-26,5160.7109375,0.7210273742675781,0.76882307648659,0.6815240268452195,0.05494138788599939,0.8466251107362112,0.0317009255908399,0.01925537439725162
2021-11-27,1474.2109375,3.1273765563964844,0.7725381107093157,0.19468445078828178,0.23830219847769032,0.850716092597184,0.039467894945922566,0.019363505616281543
2021-11-28,320.6171875,6.202728271484375,0.7660955014681401,0.042340739356860904,0.4726401688441435,0.8436215152762656,0.01688249825224249,0.0194097590361507
2021-11-29,1526.140625,1.6067047119140625,0.7733719778366794,0.20154229075770244,0.12242889791140457,0.8516343439746918,0.021013737243725048,0.01946733091901022
2021-11-30,269.25390625,8.014766693115234,0.7642462389269342,0.03555769905613033,0.6107152396946565,0.8415851142477176,0.01827554986218005,0.019517400918632632
