,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2008-12-22,0.009999999999999995,0.3700000000000001,9031.704757142857,0.03571428571428569,2.2839506172839448,1.117427291694445,0.09114816973698046,1.8089275021730666
2008-12-23,0.0,0.3600000000000001,9031.569228571429,0.0,2.222222222222216,1.1174105237277552,0.0,1.8089275021730666
2008-12-24,0.0,0.06000000000000005,9031.4337,0.0,0.37037037037036963,1.1173937557610654,0.0,1.8089275021730666
2008-12-29,0.009999999999999995,0.06000000000000005,9006.755985714284,0.03571428571428569,0.37037037037036963,1.1143405612445278,0.014739954513816466,1.808985994056058
2008-12-30,0.020000000000000004,0.10999999999999988,9001.820442857143,0.07142857142857144,0.6790123456790096,1.1137299223412205,0.05401688335870096,1.8092003467677988
2008-12-31,0.05000000000000002,0.1499999999999999,8996.8849,0.1785714285714286,0.9259259259259226,1.1131192834379129,0.18404750056843733,1.8099306939922768
2009-01-05,0.030000000000000013,0.11999999999999988,8989.018328571428,0.10714285714285718,0.7407407407407378,1.1121460096382576,0.08826555632049632,1.8102809541364058
2009-01-06,0.05000000000000002,0.07000000000000006,8987.445014285713,0.1785714285714286,0.43209876543209785,1.1119513548783264,0.0857987156541917,1.8106214252302717
2009-01-07,0.03,0.030000000000000027,8985.8717,0.10714285714285712,0.18518518518518481,1.1117567001183954,0.022058664684888752,1.8107089596139418
2009-01-09,0.009999999999999995,0.14000000000000012,8999.65647142857,0.03571428571428569,0.8641975308641957,1.113462189859064,0.03436611697095867,1.8108453330939853
2009-01-12,0.009999999999999995,0.24,9020.333628571429,0.03571428571428569,1.481481481481477,1.116020424470067,0.05904869970741074,1.8110796533309195
2009-01-13,0.0,0.29000000000000004,9027.226014285714,0.0,1.7901234567901183,1.1168731693404015,0.0,1.8110796533309195
2009-01-14,0.06,0.33000000000000007,9034.1184,0.21428571428571425,2.0370370370370314,1.1177259142107356,0.48789623239357366,1.8130157494912114
2009-01-15,0.09,0.28,9037.918342857143,0.3214285714285714,1.72839506172839,1.118196053566442,0.6212200297591326,1.8154809083394619
2009-01-16,0.1,0.16999999999999993,9041.718285714285,0.35714285714285715,1.0493827160493792,1.118666192922148,0.4192532028147366,1.8171446115252345
2009-01-20,0.020000000000000018,0.010000000000000009,9056.918057142857,0.07142857142857148,0.06172839506172827,1.1205467503449724,0.004940682320745021,1.8171642174074598
2009-01-21,0.04000000000000001,0.050000000000000044,9060.718,0.14285714285714288,0.30864197530864135,1.1210168897006785,0.049427552455938106,1.8173603584886342
2009-01-22,0.01999999999999999,0.08000000000000007,9060.696357142859,0.07142857142857138,0.49382716049382613,1.1210142119870141,0.03954194751276935,1.8175172709787641
2009-01-23,0.010000000000000009,0.040000000000000036,9060.674714285715,0.03571428571428574,0.24691358024691307,1.1210115342733495,0.009885463265197071,1.8175564990075943
2009-01-27,0.03,0.06000000000000005,9060.588142857143,0.10714285714285712,0.37037037037036963,1.1210008234186917,0.0444841596594718,1.8177330234506874
2009-01-28,0.010000000000000009,0.030000000000000027,9060.5665,0.03571428571428574,0.18518518518518481,1.1209981457050273,0.007414008900165516,1.8177624441209261
2009-01-29,0.05000000000000002,0.1200000000000001,9062.837914285716,0.1785714285714286,0.7407407407407393,1.1212791713122465,0.14831735070267785,1.818351005036413
2009-01-30,0.05000000000000002,0.1200000000000001,9065.109328571429,0.1785714285714286,0.7407407407407393,1.1215601969194657,0.14835452340204547,1.8189397134626115
2009-02-02,0.04999999999999999,0.07000000000000006,9071.923571428571,0.17857142857142852,0.43209876543209785,1.1224032737411238,0.0866051908750865,1.819283384854973
2009-02-03,0.009999999999999981,0.14,9074.194985714284,0.03571428571428564,0.864197530864195,1.122684299348343,0.03465074997988696,1.8194208878310836
2009-02-04,0.009999999999999981,0.040000000000000036,9076.4664,0.03571428571428564,0.24691358024691307,1.1229653249555624,0.009902692459925555,1.819460184229734
2009-02-05,0.0,0.010000000000000009,9074.050128571427,0.0,0.06172839506172827,1.1226663772252026,0.0,1.819460184229734
2009-02-06,0.0,0.020000000000000018,9071.633857142857,0.0,0.12345679012345653,1.122367429494843,0.0,1.819460184229734
2009-02-09,0.01999999999999999,0.04999999999999993,9064.385042857142,0.07142857142857138,0.3086419753086407,1.1214705863037635,0.024723778357666627,1.819558294461312
2009-02-10,0.009999999999999981,0.0,9061.968771428572,0.03571428571428564,0.0,1.121171638573404,0.0,1.819558294461312
2009-02-11,0.010000000000000009,0.009999999999999898,9059.5525,0.03571428571428574,0.06172839506172758,1.1208726908430442,0.0024710597240807544,1.819568100253868
2009-02-12,0.0,0.010000000000000009,9062.369871428571,0.0,0.06172839506172827,1.121221263765851,0.0,1.819568100253868
2009-02-13,0.010000000000000009,0.010000000000000009,9065.187242857142,0.03571428571428574,0.06172839506172827,1.1215698366886577,0.0024725966417298417,1.8195779121453033
2009-02-17,0.01999999999999999,0.020000000000000018,9076.45672857143,0.07142857142857138,0.12345679012345653,1.1229641283798855,0.009902681908111837,1.8196172085020814
2009-02-18,0.010000000000000009,0.009999999999999898,9079.2741,0.03571428571428574,0.06172839506172758,1.1233127013026922,0.0024764389358524655,1.8196270356407158
2009-02-19,0.010000000000000009,0.010000000000000009,9075.939471428572,0.03571428571428574,0.06172839506172827,1.1229001319070384,0.002475529391329446,1.8196368591700465
2009-02-20,0.01999999999999999,0.030000000000000027,9072.604842857143,0.07142857142857138,0.18518518518518481,1.1224875625113846,0.014847719080838382,1.8196957786902086
2009-02-24,0.0,0.0,9059.266328571428,0.0,0.0,1.120837284928769,0.0,1.8196957786902086
2009-02-25,0.009999999999999981,0.020000000000000018,9055.9317,0.03571428571428564,0.12345679012345653,1.1204247155331153,0.004940144248382323,1.819715382437226
2009-02-26,0.01999999999999999,0.040000000000000036,9056.651085714286,0.07142857142857138,0.24691358024691307,1.1205137199073738,0.01976214673557973,1.8197938036544308
2009-02-27,0.01999999999999999,0.020000000000000018,9057.37047142857,0.07142857142857138,0.12345679012345653,1.1206027242816323,0.009881858238815072,1.8198330173776007
2009-03-02,0.010000000000000009,0.040000000000000036,9059.528628571428,0.03571428571428574,0.24691358024691307,1.1208697374044083,0.009884212851890712,1.8198722404444734
2009-03-03,0.01999999999999999,0.06999999999999995,9060.248014285713,0.07142857142857138,0.4320987654320972,1.1209587417786668,0.034597492030205616,1.8200095320795138
2009-03-04,0.010000000000000009,0.06000000000000005,9060.9674,0.03571428571428574,0.37037037037036963,1.1210477461529256,0.014828673890911696,1.8200683760235252
2009-03-05,0.01999999999999999,0.09000000000000008,9063.910028571428,0.07142857142857138,0.5555555555555544,1.1214118162330988,0.04450046889813872,1.8202449651858195
2009-03-06,0.01999999999999999,0.09000000000000008,9066.852657142857,0.07142857142857138,0.5555555555555544,1.121775886313272,0.044514916123542414,1.8204216116783731
2009-03-09,0.009999999999999981,0.09000000000000008,9075.680542857142,0.03571428571428564,0.5555555555555544,1.1228680965537918,0.02227912889987673,1.8205100209200393
2009-03-10,0.0,0.09000000000000008,9078.623171428571,0.0,0.5555555555555544,1.123232166633965,0.0,1.8205100209200393
2009-03-11,0.010000000000000009,0.08000000000000007,9081.5658,0.03571428571428574,0.49382716049382613,1.1235962367141383,0.019816512111360436,1.8205886578728623
2009-03-12,0.020000000000000018,0.030000000000000027,9073.040128571429,0.07142857142857148,0.18518518518518481,1.122541417254194,0.01484843144516128,1.820647580219867
2009-03-13,0.05000000000000002,0.039999999999999813,9064.514457142857,0.1785714285714286,0.2469135802469117,1.1214865977942499,0.04944826268934045,1.8208438034845071
2009-03-16,0.010000000000000009,0.010000000000000009,9038.937442857143,0.03571428571428574,0.06172839506172827,1.118322139414417,0.0024654368152875117,1.8208535869639328
2009-03-17,0.020000000000000018,0.030000000000000027,9030.411771428571,0.07142857142857148,0.18518518518518481,1.1172673199544727,0.014778668253366023,1.8209122324728748
2009-03-18,0.03,0.020000000000000018,9021.8861,0.10714285714285712,0.12345679012345653,1.1162125004945285,0.014764715615006956,1.8209708226142043
2009-03-19,0.020000000000000018,0.08000000000000007,9020.562485714285,0.07142857142857148,0.49382716049382613,1.1160487393036675,0.03936679856450321,1.8211270400688253
2009-03-20,0.03,0.11999999999999988,9019.238871428572,0.10714285714285712,0.7407407407407378,1.1158849781128068,0.0885622998502224,1.8214784777666437
2009-03-23,0.009999999999999981,0.07000000000000006,9015.268028571429,0.03571428571428564,0.43209876543209785,1.115393694540224,0.017212865656484867,1.82154678278909
2009-03-24,0.0,0.040000000000000036,9013.944414285716,0.0,0.24691358024691307,1.1152299333493634,0.0,1.82154678278909
2009-03-25,0.009999999999999981,0.040000000000000036,9012.6208,0.03571428571428564,0.24691358024691307,1.1150661721585022,0.009833035027852714,1.8215858027693594
2009-03-26,0.01999999999999999,0.050000000000000044,9011.4513,0.07142857142857138,0.30864197530864135,1.1149214784098938,0.02457939767217572,1.8216833400617094
2009-03-27,0.03,0.08000000000000007,9010.2818,0.10714285714285712,0.49382716049382613,1.1147767846612853,0.058982898659327127,1.8219173991833735
2009-03-30,0.010000000000000009,0.030000000000000027,9006.7733,0.03571428571428574,0.18518518518518481,1.1143427034154596,0.007369991424705412,1.8219466451810906
2009-03-31,0.0,0.040000000000000036,9005.6038,0.0,0.24691358024691307,1.1141980096668511,0.0,1.8219466451810906
