date,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
1997-06-25,5.46,0.9,3752.5307,0.8115338882282993,0.8577964163171939,0.8861434990164716,0.6168718369772784,0.07454520794770779
1997-07-02,5.54,0.72,3767.2318,0.8234244946492268,0.6862371330537551,0.8896150986474596,0.5026898793232907,0.075922440493799
1997-07-09,5.44,0.77,3764.3181,0.8085612366230676,0.7338924895158215,0.8889270413017637,0.5274866563025464,0.07736760941517584
1997-07-16,5.64,0.72,3772.7655,0.8382877526753861,0.6862371330537551,0.890921857385105,0.5125154353588002,0.07877176129287118
1997-07-23,5.48,0.66,3775.3102,0.8145065398335313,0.6290507052992755,0.8915227770156751,0.45678588192077774,0.08002322946251715
1997-07-30,5.78,0.62,3782.8918,0.8590963139120092,0.5909264201296225,0.8933131382649897,0.4535017680486326,0.08126570005991067
1997-08-06,5.45,0.57,3778.7435,0.8100475624256834,0.5432710636675561,0.8923335355992553,0.3926940383799418,0.08234157413766394
1997-08-13,5.56,0.57,3773.1149,0.8263971462544586,0.5432710636675561,0.8910043666470695,0.40002323252146166,0.08343752819936658
1997-08-20,5.8,0.62,3789.7823,0.862068965517241,0.5909264201296225,0.8949402993112598,0.45589988560494427,0.08468656898184587
1997-08-27,5.52,0.59,3794.5932,0.8204518430439949,0.5623332062523827,0.8960763720313094,0.4134203502243098,0.0858192274756111
1997-09-03,5.54,0.71,3804.5649,0.8234244946492268,0.6767060617613418,0.8984311448061577,0.5006205204787333,0.08719079054541586
1997-09-10,5.61,0.74,3810.3774,0.8338287752675384,0.7052992756385816,0.8998037409285647,0.5291735283519964,0.08864058103405147
1997-09-17,5.74,0.75,3813.8051,0.8531510107015455,0.714830346930995,0.9006131770969561,0.5492463607687272,0.09014536558410277
1997-09-24,5.57,0.91,3814.4727,0.8278834720570747,0.8673274876096072,0.9007708278791184,0.6467949726135951,0.09191740660496193
1997-10-01,5.65,0.8,3821.7962,0.8397740784780021,0.7624857033930613,0.9025002399569589,0.5778850989981174,0.09350065345153212
1997-10-08,5.52,0.76,3825.9549,0.8204518430439949,0.7243614182234083,0.9034822985366155,0.5369428373178737,0.09497172971815643
1997-10-15,5.64,0.82,3822.8572,0.8382877526753861,0.7815478459778877,0.9027507904061415,0.5914480019812276,0.0965921352030365
1997-10-22,5.76,0.79,3830.4008,0.8561236623067773,0.7529546321006481,0.9045321781238171,0.5830815924491555,0.09818961901796569
